data;

set V := 1 2 3 4 5 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53 54 55 56 58 59 60 61 62 63 64 66 67 69 70 72 73 74 75 76 77 78 80 82 83 85 86 87 88 89 90 91 92 93 94 95 96 97 98 99 100 101 102;

set A := 1 49
         1 52
              ;
set F[429] := 47 11
              11 40
              40 32
              32 83
              ;
set F[430] := 47 11
              11 36
              36 35
              35 86
              ;
set F[431] := 47 11
              11 36
              36 87
              ;
set F[432] := 47 37
              37 88
              ;
set F[433] := 47 11
              11 40
              40 32
              32 38
              38 89
              ;
set F[434] := 47 11
              11 40
              40 32
              32 39
              39 90
              ;
set F[435] := 47 11
              11 40
              40 91
              ;
set F[436] := 47 11
              11 36
              36 41
              41 92
              ;
set F[437] := 47 11
              11 36
              36 50
              50 51
              51 42
              42 93
              ;
set F[438] := 47 11
              11 36
              36 50
              50 51
              51 43
              43 94
              ;
set F[439] := 47 11
              11 36
              36 44
              44 95
              ;
set F[440] := 47 11
              11 36
              36 45
              45 46
              46 97
              ;
set F[441] := 47 11
              11 36
              36 49
              49 100
              ;
set F[442] := 47 11
              11 36
              36 50
              50 101
              ;
set F[443] := 47 11
              11 36
              36 50
              50 51
              51 102
              ;
set F[444] := 48 27
              27 7
              7 32
              32 83
              ;
set F[445] := 49 1
              1 52
              ;
set F[446] := 49 50
              50 51
              51 4
              4 55
              ;
set F[447] := 49 36
              36 5
              5 56
              ;
set F[448] := 49 36
              36 27
              27 7
              7 58
              ;
set F[449] := 49 8
              8 59
              ;
set F[450] := 49 36
              36 11
              11 62
              ;
set F[451] := 49 36
              36 12
              12 63
              ;
set F[452] := 49 36
              36 13
              13 64
              ;
set F[453] := 49 36
              36 11
              11 16
              16 67
              ;
set F[454] := 49 36
              36 18
              18 69
              ;
set F[455] := 49 36
              36 32
              32 19
              19 70
              ;
set F[456] := 49 36
              36 21
              21 72
              ;
set F[457] := 49 36
              36 27
              27 25
              25 76
              ;
set F[458] := 49 36
              36 27
              27 78
              ;
set F[459] := 49 36
              36 28
              28 29
              29 80
              ;
set F[460] := 49 36
              36 32
              32 83
              ;
set F[461] := 49 36
              36 35
              35 86
              ;
set F[462] := 49 36
              36 87
              ;
set F[463] := 49 36
              36 11
              11 47
              47 37
              37 88
              ;
set F[464] := 49 36
              36 32
              32 38
              38 89
              ;
set F[465] := 49 36
              36 32
              32 39
              39 90
              ;
set F[466] := 49 36
              36 11
              11 40
              40 91
              ;
set F[467] := 49 36
              36 41
              41 92
              ;
set F[468] := 49 50
              50 51
              51 42
              42 93
              ;
set F[469] := 49 50
              50 51
              51 43
              43 94
              ;
set F[470] := 49 36
              36 45
              45 46
              46 97
              ;
set F[471] := 49 36
              36 11
              11 47
              47 98
              ;
set F[472] := 49 50
              50 101
              ;
set F[473] := 49 50
              50 51
              51 102
              ;
set F[474] := 50 5
              5 56
              ;
set F[475] := 50 36
              36 11
              11 16
              16 67
              ;
set F[476] := 50 32
              32 21
              21 72
              ;
set F[477] := 50 32
              32 83
              ;
set F[478] := 50 36
              36 87
              ;
set F[479] := 50 36
              36 11
              11 47
              47 98
              ;
set F[480] := 51 50
              50 49
              49 1
              1 52
              ;
set F[481] := 51 43
              43 3
              3 54
              ;
set F[482] := 51 4
              4 55
              ;
set F[483] := 51 50
              50 5
              5 56
              ;
set F[484] := 51 50
              50 32
              32 7
              7 58
              ;
set F[485] := 51 50
              50 49
              49 8
              8 59
              ;
set F[486] := 51 50
              50 36
              36 11
              11 62
              ;
set F[487] := 51 50
              50 32
              32 12
              12 63
              ;
set F[488] := 51 50
              50 32
              32 13
              13 64
              ;
set F[489] := 51 50
              50 36
              36 11
              11 16
              16 67
              ;
set F[490] := 51 50
              50 32
              32 18
              18 69
              ;
set F[491] := 51 50
              50 32
              32 19
              19 70
              ;
set F[492] := 51 50
              50 32
              32 21
              21 72
              ;
set F[493] := 51 50
              50 36
              36 27
              27 25
              25 76
              ;
set F[494] := 51 50
              50 36
              36 27
              27 78
              ;
set F[495] := 51 50
              50 32
              32 28
              28 29
              29 80
              ;
set F[496] := 51 50
              50 32
              32 83
              ;
set F[497] := 51 50
              50 32
              32 35
              35 86
              ;
set F[498] := 51 50
              50 36
              36 87
              ;
set F[499] := 51 50
              50 36
              36 11
              11 47
              47 37
              37 88
              ;
set F[500] := 51 50
              50 32
              32 38
              38 89
              ;
set F[501] := 51 50
              50 32
              32 39
              39 90
              ;
set F[502] := 51 50
              50 32
              32 40
              40 91
              ;
set F[503] := 51 50
              50 32
              32 41
              41 92
              ;
set F[504] := 51 42
              42 93
              ;
set F[505] := 51 43
              43 94
              ;
set F[506] := 51 50
              50 32
              32 44
              44 95
              ;
set F[507] := 51 50
              50 36
              36 45
              45 46
              46 97
              ;
set F[508] := 51 50
              50 36
              36 11
              11 47
              47 98
              ;
set F[509] := 51 50
              50 49
              49 100
              ;
set F[510] := 51 50
              50 101
              ;
set Last[1] := 5 56;
set Last[2] := 16 67;
set Last[3] := 18 69;
set Last[4] := 21 72;
set Last[5] := 27 78;
set Last[6] := 32 83;
set Last[7] := 36 87;
set Last[8] := 39 90;
set Last[9] := 43 94;
set Last[10] := 47 98;
set Last[11] := 49 100;
set Last[12] := 5 56;
set Last[13] := 16 67;
set Last[14] := 21 72;
set Last[15] := 32 83;
set Last[16] := 36 87;
set Last[17] := 47 98;
set Last[18] := 16 67;
set Last[19] := 21 72;
set Last[20] := 32 83;
set Last[21] := 36 87;
set Last[22] := 16 67;
set Last[23] := 18 69;
set Last[24] := 21 72;
set Last[25] := 27 78;
set Last[26] := 32 83;
set Last[27] := 36 87;
set Last[28] := 39 90;
set Last[29] := 43 94;
set Last[30] := 47 98;
set Last[31] := 49 100;
set Last[32] := 5 56;
set Last[33] := 16 67;
set Last[34] := 18 69;
set Last[35] := 21 72;
set Last[36] := 27 78;
set Last[37] := 32 83;
set Last[38] := 36 87;
set Last[39] := 39 90;
set Last[40] := 43 94;
set Last[41] := 47 98;
set Last[42] := 49 100;
set Last[43] := 32 83;
set Last[44] := 32 83;
set Last[45] := 16 67;
set Last[46] := 21 72;
set Last[47] := 32 83;
set Last[48] := 36 87;
set Last[49] := 32 83;
set Last[50] := 1 52;
set Last[51] := 5 56;
set Last[52] := 7 58;
set Last[53] := 11 62;
set Last[54] := 16 67;
set Last[55] := 18 69;
set Last[56] := 21 72;
set Last[57] := 25 76;
set Last[58] := 27 78;
set Last[59] := 29 80;
set Last[60] := 32 83;
set Last[61] := 36 87;
set Last[62] := 37 88;
set Last[63] := 38 89;
set Last[64] := 39 90;
set Last[65] := 40 91;
set Last[66] := 41 92;
set Last[67] := 43 94;
set Last[68] := 47 98;
set Last[69] := 49 100;
set Last[70] := 51 102;
set Last[71] := 5 56;
set Last[72] := 16 67;
set Last[73] := 18 69;
set Last[74] := 21 72;
set Last[75] := 27 78;
set Last[76] := 32 83;
set Last[77] := 36 87;
set Last[78] := 39 90;
set Last[79] := 40 91;
set Last[80] := 43 94;
set Last[81] := 47 98;
set Last[82] := 49 100;
set Last[83] := 16 67;
set Last[84] := 21 72;
set Last[85] := 32 83;
set Last[86] := 16 67;
set Last[87] := 21 72;
set Last[88] := 32 83;
set Last[89] := 16 67;
set Last[90] := 21 72;
set Last[91] := 32 83;
set Last[92] := 36 87;
set Last[93] := 47 98;
set Last[94] := 5 56;
set Last[95] := 11 62;
set Last[96] := 12 63;
set Last[97] := 16 67;
set Last[98] := 21 72;
set Last[99] := 27 78;
set Last[100] := 32 83;
set Last[101] := 36 87;
set Last[102] := 39 90;
set Last[103] := 40 91;
set Last[104] := 43 94;
set Last[105] := 47 98;
set Last[106] := 49 100;
set Last[107] := 32 83;
set Last[108] := 16 67;
set Last[109] := 21 72;
set Last[110] := 32 83;
set Last[111] := 36 87;
set Last[112] := 1 52;
set Last[113] := 3 54;
set Last[114] := 4 55;
set Last[115] := 5 56;
set Last[116] := 7 58;
set Last[117] := 8 59;
set Last[118] := 11 62;
set Last[119] := 12 63;
set Last[120] := 13 64;
set Last[121] := 16 67;
set Last[122] := 18 69;
set Last[123] := 19 70;
set Last[124] := 25 76;
set Last[125] := 27 78;
set Last[126] := 29 80;
set Last[127] := 32 83;
set Last[128] := 35 86;
set Last[129] := 36 87;
set Last[130] := 37 88;
set Last[131] := 38 89;
set Last[132] := 39 90;
set Last[133] := 40 91;
set Last[134] := 41 92;
set Last[135] := 42 93;
set Last[136] := 43 94;
set Last[137] := 44 95;
set Last[138] := 46 97;
set Last[139] := 47 98;
set Last[140] := 49 100;
set Last[141] := 50 101;
set Last[142] := 51 102;
set Last[143] := 5 56;
set Last[144] := 16 67;
set Last[145] := 18 69;
set Last[146] := 21 72;
set Last[147] := 32 83;
set Last[148] := 36 87;
set Last[149] := 43 94;
set Last[150] := 47 98;
set Last[151] := 49 100;
set Last[152] := 32 83;
set Last[153] := 16 67;
set Last[154] := 21 72;
set Last[155] := 32 83;
set Last[156] := 36 87;
set Last[157] := 5 56;
set Last[158] := 16 67;
set Last[159] := 18 69;
set Last[160] := 21 72;
set Last[161] := 27 78;
set Last[162] := 32 83;
set Last[163] := 36 87;
set Last[164] := 39 90;
set Last[165] := 43 94;
set Last[166] := 47 98;
set Last[167] := 49 100;
set Last[168] := 5 56;
set Last[169] := 11 62;
set Last[170] := 12 63;
set Last[171] := 16 67;
set Last[172] := 18 69;
set Last[173] := 21 72;
set Last[174] := 27 78;
set Last[175] := 32 83;
set Last[176] := 36 87;
set Last[177] := 39 90;
set Last[178] := 40 91;
set Last[179] := 43 94;
set Last[180] := 47 98;
set Last[181] := 49 100;
set Last[182] := 1 52;
set Last[183] := 4 55;
set Last[184] := 5 56;
set Last[185] := 7 58;
set Last[186] := 8 59;
set Last[187] := 11 62;
set Last[188] := 12 63;
set Last[189] := 13 64;
set Last[190] := 16 67;
set Last[191] := 18 69;
set Last[192] := 19 70;
set Last[193] := 21 72;
set Last[194] := 25 76;
set Last[195] := 29 80;
set Last[196] := 32 83;
set Last[197] := 35 86;
set Last[198] := 36 87;
set Last[199] := 37 88;
set Last[200] := 38 89;
set Last[201] := 39 90;
set Last[202] := 40 91;
set Last[203] := 41 92;
set Last[204] := 42 93;
set Last[205] := 43 94;
set Last[206] := 46 97;
set Last[207] := 47 98;
set Last[208] := 49 100;
set Last[209] := 50 101;
set Last[210] := 51 102;
set Last[211] := 1 52;
set Last[212] := 3 54;
set Last[213] := 4 55;
set Last[214] := 5 56;
set Last[215] := 7 58;
set Last[216] := 8 59;
set Last[217] := 11 62;
set Last[218] := 12 63;
set Last[219] := 13 64;
set Last[220] := 16 67;
set Last[221] := 18 69;
set Last[222] := 19 70;
set Last[223] := 21 72;
set Last[224] := 25 76;
set Last[225] := 27 78;
set Last[226] := 29 80;
set Last[227] := 32 83;
set Last[228] := 35 86;
set Last[229] := 36 87;
set Last[230] := 37 88;
set Last[231] := 38 89;
set Last[232] := 39 90;
set Last[233] := 40 91;
set Last[234] := 41 92;
set Last[235] := 42 93;
set Last[236] := 43 94;
set Last[237] := 44 95;
set Last[238] := 46 97;
set Last[239] := 47 98;
set Last[240] := 49 100;
set Last[241] := 50 101;
set Last[242] := 51 102;
set Last[243] := 21 72;
set Last[244] := 32 83;
set Last[245] := 5 56;
set Last[246] := 16 67;
set Last[247] := 21 72;
set Last[248] := 32 83;
set Last[249] := 36 87;
set Last[250] := 47 98;
set Last[251] := 16 67;
set Last[252] := 21 72;
set Last[253] := 32 83;
set Last[254] := 1 52;
set Last[255] := 2 53;
set Last[256] := 3 54;
set Last[257] := 4 55;
set Last[258] := 5 56;
set Last[259] := 7 58;
set Last[260] := 8 59;
set Last[261] := 9 60;
set Last[262] := 10 61;
set Last[263] := 11 62;
set Last[264] := 12 63;
set Last[265] := 13 64;
set Last[266] := 15 66;
set Last[267] := 16 67;
set Last[268] := 18 69;
set Last[269] := 19 70;
set Last[270] := 21 72;
set Last[271] := 22 73;
set Last[272] := 23 74;
set Last[273] := 24 75;
set Last[274] := 25 76;
set Last[275] := 26 77;
set Last[276] := 27 78;
set Last[277] := 29 80;
set Last[278] := 31 82;
set Last[279] := 34 85;
set Last[280] := 35 86;
set Last[281] := 36 87;
set Last[282] := 37 88;
set Last[283] := 38 89;
set Last[284] := 39 90;
set Last[285] := 40 91;
set Last[286] := 41 92;
set Last[287] := 42 93;
set Last[288] := 43 94;
set Last[289] := 44 95;
set Last[290] := 45 96;
set Last[291] := 46 97;
set Last[292] := 47 98;
set Last[293] := 48 99;
set Last[294] := 49 100;
set Last[295] := 50 101;
set Last[296] := 51 102;
set Last[297] := 32 83;
set Last[298] := 32 83;
set Last[299] := 5 56;
set Last[300] := 11 62;
set Last[301] := 12 63;
set Last[302] := 16 67;
set Last[303] := 18 69;
set Last[304] := 21 72;
set Last[305] := 27 78;
set Last[306] := 32 83;
set Last[307] := 36 87;
set Last[308] := 39 90;
set Last[309] := 40 91;
set Last[310] := 43 94;
set Last[311] := 47 98;
set Last[312] := 49 100;
set Last[313] := 1 52;
set Last[314] := 3 54;
set Last[315] := 4 55;
set Last[316] := 5 56;
set Last[317] := 7 58;
set Last[318] := 8 59;
set Last[319] := 9 60;
set Last[320] := 10 61;
set Last[321] := 11 62;
set Last[322] := 12 63;
set Last[323] := 13 64;
set Last[324] := 15 66;
set Last[325] := 16 67;
set Last[326] := 18 69;
set Last[327] := 19 70;
set Last[328] := 21 72;
set Last[329] := 22 73;
set Last[330] := 23 74;
set Last[331] := 24 75;
set Last[332] := 25 76;
set Last[333] := 26 77;
set Last[334] := 27 78;
set Last[335] := 29 80;
set Last[336] := 31 82;
set Last[337] := 32 83;
set Last[338] := 34 85;
set Last[339] := 35 86;
set Last[340] := 37 88;
set Last[341] := 38 89;
set Last[342] := 39 90;
set Last[343] := 40 91;
set Last[344] := 41 92;
set Last[345] := 42 93;
set Last[346] := 43 94;
set Last[347] := 44 95;
set Last[348] := 45 96;
set Last[349] := 46 97;
set Last[350] := 47 98;
set Last[351] := 48 99;
set Last[352] := 49 100;
set Last[353] := 50 101;
set Last[354] := 51 102;
set Last[355] := 16 67;
set Last[356] := 21 72;
set Last[357] := 32 83;
set Last[358] := 36 87;
set Last[359] := 16 67;
set Last[360] := 21 72;
set Last[361] := 32 83;
set Last[362] := 36 87;
set Last[363] := 32 83;
set Last[364] := 5 56;
set Last[365] := 11 62;
set Last[366] := 12 63;
set Last[367] := 16 67;
set Last[368] := 18 69;
set Last[369] := 21 72;
set Last[370] := 27 78;
set Last[371] := 32 83;
set Last[372] := 36 87;
set Last[373] := 39 90;
set Last[374] := 43 94;
set Last[375] := 47 98;
set Last[376] := 49 100;
set Last[377] := 1 52;
set Last[378] := 5 56;
set Last[379] := 7 58;
set Last[380] := 11 62;
set Last[381] := 12 63;
set Last[382] := 16 67;
set Last[383] := 18 69;
set Last[384] := 21 72;
set Last[385] := 25 76;
set Last[386] := 27 78;
set Last[387] := 29 80;
set Last[388] := 32 83;
set Last[389] := 36 87;
set Last[390] := 37 88;
set Last[391] := 38 89;
set Last[392] := 39 90;
set Last[393] := 40 91;
set Last[394] := 43 94;
set Last[395] := 47 98;
set Last[396] := 49 100;
set Last[397] := 51 102;
set Last[398] := 5 56;
set Last[399] := 16 67;
set Last[400] := 21 72;
set Last[401] := 32 83;
set Last[402] := 36 87;
set Last[403] := 47 98;
set Last[404] := 5 56;
set Last[405] := 16 67;
set Last[406] := 18 69;
set Last[407] := 21 72;
set Last[408] := 32 83;
set Last[409] := 36 87;
set Last[410] := 43 94;
set Last[411] := 47 98;
set Last[412] := 49 100;
set Last[413] := 1 52;
set Last[414] := 3 54;
set Last[415] := 4 55;
set Last[416] := 5 56;
set Last[417] := 7 58;
set Last[418] := 8 59;
set Last[419] := 11 62;
set Last[420] := 12 63;
set Last[421] := 13 64;
set Last[422] := 16 67;
set Last[423] := 18 69;
set Last[424] := 19 70;
set Last[425] := 21 72;
set Last[426] := 25 76;
set Last[427] := 27 78;
set Last[428] := 29 80;
set Last[429] := 32 83;
set Last[430] := 35 86;
set Last[431] := 36 87;
set Last[432] := 37 88;
set Last[433] := 38 89;
set Last[434] := 39 90;
set Last[435] := 40 91;
set Last[436] := 41 92;
set Last[437] := 42 93;
set Last[438] := 43 94;
set Last[439] := 44 95;
set Last[440] := 46 97;
set Last[441] := 49 100;
set Last[442] := 50 101;
set Last[443] := 51 102;
set Last[444] := 32 83;
set Last[445] := 1 52;
set Last[446] := 4 55;
set Last[447] := 5 56;
set Last[448] := 7 58;
set Last[449] := 8 59;
set Last[450] := 11 62;
set Last[451] := 12 63;
set Last[452] := 13 64;
set Last[453] := 16 67;
set Last[454] := 18 69;
set Last[455] := 19 70;
set Last[456] := 21 72;
set Last[457] := 25 76;
set Last[458] := 27 78;
set Last[459] := 29 80;
set Last[460] := 32 83;
set Last[461] := 35 86;
set Last[462] := 36 87;
set Last[463] := 37 88;
set Last[464] := 38 89;
set Last[465] := 39 90;
set Last[466] := 40 91;
set Last[467] := 41 92;
set Last[468] := 42 93;
set Last[469] := 43 94;
set Last[470] := 46 97;
set Last[471] := 47 98;
set Last[472] := 50 101;
set Last[473] := 51 102;
set Last[474] := 5 56;
set Last[475] := 16 67;
set Last[476] := 21 72;
set Last[477] := 32 83;
set Last[478] := 36 87;
set Last[479] := 47 98;
set Last[480] := 1 52;
set Last[481] := 3 54;
set Last[482] := 4 55;
set Last[483] := 5 56;
set Last[484] := 7 58;
set Last[485] := 8 59;
set Last[486] := 11 62;
set Last[487] := 12 63;
set Last[488] := 13 64;
set Last[489] := 16 67;
set Last[490] := 18 69;
set Last[491] := 19 70;
set Last[492] := 21 72;
set Last[493] := 25 76;
set Last[494] := 27 78;
set Last[495] := 29 80;
set Last[496] := 32 83;
set Last[497] := 35 86;
set Last[498] := 36 87;
set Last[499] := 37 88;
set Last[500] := 38 89;
set Last[501] := 39 90;
set Last[502] := 40 91;
set Last[503] := 41 92;
set Last[504] := 42 93;
set Last[505] := 43 94;
set Last[506] := 44 95;
set Last[507] := 46 97;
set Last[508] := 47 98;
set Last[509] := 49 100;
set Last[510] := 50 101;

param q := 5;

end;
